time_us,clock,reset_n,enable,sram_0_out,inv1_dout1,inv1_dout2,inv1_dout3,inv1_dout4,inv2_vin1,inv2_vout1,inv2_vin2,inv2_vout2,counter2_value0,counter2_value1,counter2_value2,counter2_value3,counter2_value4,counter2_value5,counter2_value6,counter2_value7,counter1_value4_inv1_din1,counter1_value5_inv1_din2
8.800107000000000568e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199316729999999631e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199315980000000219e-09,3.299999999999999822e+00,7.400198169999999687e-01,9.825710859999999824e-01,7.487439999999999651e-01,5.805379630000000457e-01,3.299995570000000100e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199315349999999687e-09,4.199313549999999941e-09,3.299999999999999822e+00,4.199314209999999986e-09,4.293888340000000408e-09,4.293884709999999747e-09
8.800120999999998972e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199317570000000064e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199310449999999780e-09,3.299999999999999822e+00,7.400198279999999906e-01,9.825706849999999992e-01,7.487436509999999545e-01,5.805519580000000346e-01,3.299995689999999815e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199312470000000093e-09,4.199308759999999903e-09,3.299999999999999822e+00,4.199310260000000381e-09,4.293891010000000101e-09,4.293886630000000028e-09
8.800148999999999333e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199321380000000286e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199312270000000029e-09,3.299999999999999822e+00,7.400198500000000346e-01,9.825698819999999500e-01,7.487429530000000444e-01,5.805799480000000123e-01,3.299995909999999810e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199322889999999775e-09,4.199314460000000065e-09,3.299999999999999822e+00,4.199316459999999876e-09,4.293881930000000185e-09,4.293887469999999634e-09
8.800205000000000055e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199320020000000018e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320510000000340e-09,3.299999999999999822e+00,7.400198949999999831e-01,9.825682759999999627e-01,7.487415560000000303e-01,5.806359269999999961e-01,3.299996329999999922e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199322639999999695e-09,4.199322689999999711e-09,3.299999999999999822e+00,4.199320589999999869e-09,4.293881620000000251e-09,4.293882900000000163e-09
8.800316999999999723e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199324180000000351e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319040000000202e-09,3.299999999999999822e+00,7.400199840000000195e-01,9.825650580000000467e-01,7.487387639999999456e-01,5.807478879999999899e-01,3.299997049999999987e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199321619999999701e-09,4.199318420000000335e-09,3.299999999999999822e+00,4.199318620000000399e-09,4.293889139999999836e-09,4.293887519999999650e-09
8.800541000000000835e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199320630000000047e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319910000000148e-09,3.299999999999999822e+00,7.400201619999999814e-01,9.825585970000000335e-01,7.487331790000000264e-01,5.809718400000000171e-01,3.299998130000000085e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199319259999999941e-09,4.199318709999999766e-09,3.299999999999999822e+00,4.199319760000000101e-09,4.293881570000000235e-09,4.293886710000000385e-09
8.800800990000000823e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199323170000000195e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322999999999644e-09,3.299999999999999822e+00,7.400203699999999829e-01,9.825510570000000055e-01,7.487266980000000238e-01,5.812318410000000268e-01,3.299998930000000108e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199323260000000389e-09,4.199323330000000081e-09,3.299999999999999822e+00,4.199322800000000408e-09,4.293885359999999954e-09,4.293884130000000059e-09
8.801320979999999849e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199318799999999960e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199314169999999808e-09,3.299999999999999822e+00,7.400207890000000122e-01,9.825358469999999622e-01,7.487137369999999903e-01,5.817520900000000550e-01,3.299999740000000070e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199314290000000342e-09,4.199313859999999874e-09,3.299999999999999822e+00,4.199314179999999645e-09,4.293884690000000072e-09,4.293884010000000351e-09
8.801997720000001024e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199322689999999711e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321480000000318e-09,3.299999999999999822e+00,7.400213399999999719e-01,9.825157890000000283e-01,7.486968710000000415e-01,5.824297029999999653e-01,3.300000079999999780e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199324500000000123e-09,4.199325250000000362e-09,3.299999999999999822e+00,4.199321340000000108e-09,4.293888150000000182e-09,4.293888639999999677e-09
8.802091000000000776e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199315789999999993e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321099999999866e-09,3.299999999999999822e+00,7.400214170000000147e-01,9.825130010000000524e-01,7.486945470000000435e-01,5.825231539999999875e-01,3.300000079999999780e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199315070000000094e-09,4.199321020000000337e-09,3.299999999999999822e+00,4.199319209999999925e-09,4.293880760000000142e-09,4.293880200000000129e-09
8.802226349999999755e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199314850000000355e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322879999999937e-09,3.299999999999999822e+00,7.400215279999999840e-01,9.825089399999999973e-01,7.486911750000000421e-01,5.826587789999999600e-01,3.300000059999999902e+00,3.299999989999999883e+00,3.299999989999999883e+00,3.299999989999999883e+00,1.311226430000000009e-08,4.199322000000000153e-09,3.299999999999999822e+00,4.199323010000000309e-09,1.168790359999999922e-08,4.294093450000000279e-09
8.802497040000000439e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199317000000000213e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322870000000099e-09,3.299999999999999822e+00,7.400217519999999771e-01,9.825007900000000127e-01,7.486844299999999564e-01,5.829300889999999846e-01,3.300000079999999780e+00,3.300000030000000084e+00,3.300000030000000084e+00,3.300000030000000084e+00,-1.189491989999999959e-07,4.199318149999999753e-09,3.299999999999999822e+00,4.199322350000000264e-09,-1.498535349999999938e-07,4.289972450000000185e-09
8.803038439999999909e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199324159999999849e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322910000000278e-09,3.299999999999999822e+00,7.400222029999999895e-01,9.824843530000000325e-01,7.486709430000000332e-01,5.834730030000000456e-01,3.299963570000000068e+00,3.299963550000000190e+00,3.299963550000000190e+00,3.299963550000000190e+00,-1.991433319999999853e-06,4.199323499999999804e-09,3.299999999999999822e+00,4.199316879999999679e-09,-1.869832959999999999e-06,4.292720350000000152e-09
8.803788200000001396e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199320200000000406e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199317090000000408e-09,3.299999999999999822e+00,7.400228349999999899e-01,9.824612799999999924e-01,7.486522690000000368e-01,5.842255389999999604e-01,3.300694769999999778e+00,3.300696760000000118e+00,3.300696760000000118e+00,3.300696760000000118e+00,4.131384050000000325e-06,4.199321149999999882e-09,3.299999999999999822e+00,4.199321180000000222e-09,3.513989260000000157e-06,4.305331569999999818e-09
8.804556850000000878e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199319040000000202e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199319379999999649e-09,3.299999999999999822e+00,7.400234919999999494e-01,9.824372510000000114e-01,7.486331290000000083e-01,5.849978160000000038e-01,3.294296999999999809e+00,3.294205489999999958e+00,3.294205489999999958e+00,3.294205489999999958e+00,8.379202830000000488e-06,4.199319030000000364e-09,3.299999999999999822e+00,4.199316750000000134e-09,8.111574389999999190e-06,4.278958480000000133e-09
8.806011360000001176e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199318580000000221e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199318950000000008e-09,3.299999999999999822e+00,7.400247610000000309e-01,9.823907339999999877e-01,7.485969260000000514e-01,5.864614129999999870e-01,9.040316550000000451e-01,9.018189829999999629e-01,9.018188809999999611e-01,9.018188809999999611e-01,-1.609075679999999898e-04,4.199318199999999769e-09,3.299999999999999822e+00,4.199320349999999627e-09,-1.302383059999999925e-04,4.301972530000000086e-09
8.807645120000000105e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199320689999999901e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199321199999999898e-09,3.299999999999999822e+00,7.400262260000000092e-01,9.823368540000000371e-01,7.485562829999999890e-01,5.881087619999999516e-01,1.406896449999999951e-02,1.400223020000000013e-02,1.400222710000000037e-02,1.400222710000000037e-02,-2.142370519999999869e-03,4.199319519999999859e-09,3.299999999999999822e+00,4.199320289999999773e-09,-2.158412020000000098e-03,4.292867089999999945e-09
8.808872559999999297e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199323439999999950e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320170000000066e-09,3.299999999999999822e+00,7.400273539999999706e-01,9.822952379999999595e-01,7.485257640000000379e-01,5.893487549999999464e-01,-2.321474779999999939e-03,-2.320670539999999948e-03,-2.320670500000000108e-03,-2.320670500000000108e-03,7.294468840000000176e-01,4.199322820000000083e-09,3.299999999999999822e+00,4.199324309999999897e-09,3.265454239999999730e-01,4.293526249999999797e-09
8.810100000000000264e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199317710000000274e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199320770000000257e-09,3.299999999999999822e+00,7.400285060000000303e-01,9.822526459999999515e-01,7.484952590000000239e-01,5.905907289999999810e-01,-7.226466739999999828e-04,-7.215970449999999656e-04,-7.215969970000000490e-04,-7.215969970000000490e-04,3.242279190000000089e+00,4.199317689999999772e-09,3.299999999999999822e+00,4.199320489999999837e-09,3.211526010000000042e+00,4.294662639999999906e-09
8.810109999999999886e+00,2.970000000000000195e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199318490000000027e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.198582429999999649e-09,3.299999999999999822e+00,7.400285149999999978e-01,9.822522949999999975e-01,7.484950110000000434e-01,5.906008550000000357e-01,-5.528731069999999557e-04,-5.522501600000000177e-04,-5.522501310000000252e-04,-5.522501310000000252e-04,3.254244009999999854e+00,4.199316180000000283e-09,3.299999999999999822e+00,4.199317389999999676e-09,3.226718130000000073e+00,4.301877860000000018e-09
8.810129999999999129e+00,2.310000000000000053e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199322650000000360e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199973650000000258e-09,3.299999999999999822e+00,7.400285340000000156e-01,9.822515929999999784e-01,7.484945139999999997e-01,5.906211089999999775e-01,-3.941176519999999776e-04,-3.938650879999999982e-04,-3.938650769999999879e-04,-3.938650769999999879e-04,3.268735130000000044e+00,4.199323909999999769e-09,3.299999999999999822e+00,4.199315649999999783e-09,3.246443520000000138e+00,4.265197789999999994e-09
8.810164999999999580e+00,1.155000000000000027e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199321349999999946e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199654069999999797e-09,3.299999999999999822e+00,7.400285669999999705e-01,9.822503630000000152e-01,7.484936439999999580e-01,5.906565539999999448e-01,-3.247331080000000116e-04,-3.245949690000000205e-04,-3.245949629999999903e-04,-3.245949629999999903e-04,3.278857110000000130e+00,4.199322339999999600e-09,3.299999999999999822e+00,4.199315220000000142e-09,3.263394330000000121e+00,4.190345690000000146e-09
8.810200000000000031e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199314419999999887e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199265579999999869e-09,3.299999999999999822e+00,7.400286010000000081e-01,9.822491330000000520e-01,7.484927749999999991e-01,5.906919999999999948e-01,-3.013945079999999976e-04,-3.012584970000000144e-04,-3.012584909999999842e-04,-3.012584909999999842e-04,3.281757240000000131e+00,4.199318890000000154e-09,3.299999999999999822e+00,4.199318620000000399e-09,3.271097280000000218e+00,4.178606490000000192e-09
8.810207000000000122e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199319429999999665e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199247420000000036e-09,3.299999999999999822e+00,7.400286069999999494e-01,9.822488870000000150e-01,7.484926010000000351e-01,5.906990890000000105e-01,-2.981622699999999875e-04,-2.980236999999999838e-04,-2.980236930000000118e-04,-2.980236930000000118e-04,3.281761509999999937e+00,4.199317879999999998e-09,3.299999999999999822e+00,4.199314850000000355e-09,3.271814110000000220e+00,4.185745119999999712e-09
8.810221000000000302e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199321759999999911e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199236550000000211e-09,3.299999999999999822e+00,7.400286209999999976e-01,9.822483950000000519e-01,7.484922529999999963e-01,5.907132689999999853e-01,-2.883693130000000130e-04,-2.882345619999999824e-04,-2.882345560000000063e-04,-2.882345560000000063e-04,3.281987860000000090e+00,4.199315840000000009e-09,3.299999999999999822e+00,4.199312570000000125e-09,3.273347100000000065e+00,4.204666509999999672e-09
8.810249000000000663e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199322920000000115e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199277120000000405e-09,3.299999999999999822e+00,7.400286470000000394e-01,9.822474089999999602e-01,7.484915570000000296e-01,5.907416279999999631e-01,-2.652200190000000173e-04,-2.651040800000000071e-04,-2.651040739999999769e-04,-2.651040739999999769e-04,3.282891709999999907e+00,4.199321619999999701e-09,3.299999999999999822e+00,4.199315399999999703e-09,3.276354840000000213e+00,4.246093120000000008e-09
8.810304999999999609e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199325179999999843e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199322770000000067e-09,3.299999999999999822e+00,7.400286999999999837e-01,9.822454379999999707e-01,7.484901659999999568e-01,5.907983489999999449e-01,-2.233898009999999964e-04,-2.233080069999999963e-04,-2.233080030000000123e-04,-2.233080030000000123e-04,3.284865130000000022e+00,4.199320179999999904e-09,3.299999999999999822e+00,4.199320370000000130e-09,3.281049639999999989e+00,4.309791440000000070e-09
8.810416999999999277e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199317269999999969e-09,3.299999999999999822e+00,3.299999999999999822e+00,4.199326130000000146e-09,3.299999999999999822e+00,7.400288069999999552e-01,9.822414879999999959e-01,7.484873840000000333e-01,5.909118030000000132e-01,-1.609767460000000126e-04,-1.609359650000000098e-04,-1.609359629999999907e-04,-1.609359629999999907e-04,3.287678640000000208e+00,4.199322570000000004e-09,3.299999999999999822e+00,4.199318149999999753e-09,3.286295449999999896e+00,4.347290480000000265e-09
8.810641000000000389e+00,0.000000000000000000e+00,3.299999999999999822e+00,3.299999999999999822e+00,4.199319409999999989e-09,3.300000049999999963e+00,3.299999999999999822e+00,4.199315599999999767e-09,3.299999999999999822e+00,7.400290210000000091e-01,9.822335639999999479e-01,7.484818189999999927e-01,5.911387599999999853e-01,-8.475323660000000175e-05,-8.474693090000000664e-05,-8.474693060000000513e-05,-8.474693060000000513e-05,3.290822410000000087e+00,4.199319040000000202e-09,3.299999999999999822e+00,4.199314810000000177e-09,3.290503409999999906e+00,4.357579020000000350e-09
